,0,1,2,3,4,5,6,7,8,9
2018-04-09,-0.218983884663832,-0.25287365198980455,1.3779413424620197,0.5576080062329319,0.3087249865528826,0.6799752863480399,0.40036106914042763,0.2762944380948994,0.8424228240163083,0.24993735507994452
2018-04-12,-0.1393290973838656,-0.19179111030447527,1.4893684282522235,0.6038892791396819,0.22647302841035644,0.8110192784041625,0.6033595216969929,0.24086702220907924,0.9417532025634024,0.312088276194573
2018-04-16,-0.06064133814064671,-0.27147883747397783,1.5380452354856737,0.6233812413689488,-0.04882712826101313,0.6908637246676678,0.6755746001052507,-0.13211304764177995,1.1468468542231343,-0.042239024075449265
2018-04-19,-0.00102547319945465,-0.412394999919836,1.4178259936271305,0.38785037259668914,0.07659933303163412,0.5450745399252944,0.5800447810670454,-0.3472458571706868,1.2399277123458192,-0.3102813149681996
2018-04-23,0.1067151553505405,-0.5830175336015866,1.0098739226606643,0.2689970877596659,0.6806665598307352,0.32641968266950944,0.6549047617995081,-0.5217230795588447,1.2673422241635697,-0.05493650508919225
2018-04-26,0.1599180563730637,-0.7609095824588161,0.7611835590441612,0.4027253060711012,0.9110323631646304,0.17290533379971249,0.8733522764083534,-0.6656770084390714,1.2191198909641516,0.3648504896418665
2018-04-30,0.2000181684802774,-0.9545581845383835,0.5643011685526234,0.6089309008645655,0.7374835803363307,0.18502450685101396,0.843285433440921,-0.4694293899443267,1.1838481593048833,0.738480712293174
2018-05-03,0.24045510303383585,-0.9776121499086231,0.46491655657301617,0.6951203121823517,0.410831760888534,0.2487849470682373,0.6265098330313871,-0.29365245752174113,1.193482027797591,0.705249986609845
2018-05-07,0.32225688364256,-0.7685965682770837,0.466214046594446,0.3422815613480442,0.1731368883904733,0.23431633471136598,0.5848709571894884,-0.19948792076696953,1.25687277256192,0.730664299908013
2018-05-10,0.3918203913496629,-0.5367975950699154,0.39480170897317035,0.031542450629914745,0.39408240654807536,0.26383160928329785,0.5090491522191332,0.09609608900722089,1.3424969614530275,0.8222091104646623
2018-05-14,0.4694060158567625,-0.521013543494818,0.1548148989055454,0.08296502818515224,0.7557909134506304,0.26556686569061616,0.22389756515252984,0.18964996826154806,1.4931810669055667,0.393163154194647
2018-05-17,0.5340992924899922,-0.6363205869591161,0.06726393869669306,0.29448900579012377,0.6822708366908818,0.20332262271335175,0.12092640253576942,0.018963084253036076,1.4819166267391226,0.02098756244484837
2018-05-21,0.6432902753855394,-0.6224276075629933,0.18971028867060769,0.34888352064961237,0.19377939167409594,0.19633842332118434,0.2920560381961132,-0.05338165574109095,1.2842830260640208,-0.12667863777939584
2018-05-24,0.7070023488175105,-0.573235648618381,0.33068895338803433,0.13571265295975307,-0.17688818939320142,0.23797843112211575,0.5475347621940794,-0.11296595965277631,1.1401108020940431,-0.06784876131345231
2018-05-28,0.7480883347885555,-0.48456939694397055,0.2261568862890138,-0.28197941311689184,-0.45813653974222646,0.2776735047268422,0.7468413413810097,0.1555191364940857,1.0632264041210797,0.36125117088097575
2018-05-31,0.7600230778050455,-0.23170195514389222,-0.08974610598492624,-0.29248445075868107,-0.14252734970989808,0.3834028551335815,0.5689200776363046,0.5391883639755778,1.1116673248739706,0.5573565827333081
2018-06-04,0.8422243502797032,-0.0436789488189191,-0.24794551632658302,0.22433134401842325,0.293175976923104,0.5120458189054364,0.3955916862051851,0.22251350516260426,1.1493786252415075,-0.053742336731592094
2018-06-07,0.9383627633485746,0.09083748472389254,-0.1481595778357455,0.10954211053928159,0.3034578350336374,0.5996329583073945,0.650280464635098,-0.16496437970845873,1.121354948128257,-0.12742134348485018
2018-06-11,0.9693322716424058,0.1613191696022871,-0.28114287172370167,-0.015127228496960188,0.42671396028665,0.7709799063704731,0.8603795919768884,0.02261771961976243,0.999284050846477,0.022965856995094635
2018-06-14,0.9823972850531624,-0.1653557287059624,-0.38817622731280454,-0.028381747489362143,0.30577721486850834,0.7451509684347749,0.7879942372100135,0.006726997972536047,0.844839650932385,-0.4852487140213023
2018-06-18,1.041027094085641,-0.2974897258113025,-0.5819733828387911,-0.12163300852542917,0.37778514787477235,0.543197713646076,0.9773509445640604,-0.27128454420889997,1.0366517369234498,-0.80319910967426
2018-06-21,1.0627169634516602,-0.21230654662585918,-0.8224444489397129,0.3331065748489972,0.14008921398758942,0.38204429283851327,1.1712805915525137,-0.34752822240293935,1.3325658215357346,-0.7765445388928023
2018-06-25,1.073798769615288,-0.0673993817258137,-0.820809007714888,0.17970241106686424,-0.6296916579233507,0.1877484911957055,1.2270619816299395,0.061974226007277436,1.4910227215884095,-0.47246570875296245
2018-06-28,1.0879565550416583,0.032859514016714775,-0.9841461560246182,-0.25701680434328117,-0.4658585473428744,-0.14388514276461511,1.3002787730958603,-0.07913282453477968,1.6156028659636181,-0.14227900067834437
2018-07-02,1.1221076466954985,-0.2488041478927709,-1.588960084363426,0.21554331949021682,0.26726163378408035,-0.707336836653118,1.3790691750783652,0.02989501089942146,1.902874489149978,0.6757338347897329
2018-07-05,1.172133299235183,-0.59128809074373,-1.4810638395960878,0.794046408585081,-0.2829514955480454,-0.802514496916647,1.4801325980240072,0.8046886345037855,2.0624044281612637,0.4348550602264671
2018-07-09,1.216753446697283,-0.7518222884518312,-1.1470113412688896,-0.25504089407791336,-1.1772232461677856,-0.6494014052429771,1.419940725091514,0.4923282861105127,1.7326893690727234,-0.17861379224859186
2018-07-12,1.1980380644970785,-0.8843099150915655,-1.415963554526958,-0.9519748813923362,-0.6520722180324945,-0.6511697428116433,1.1814682234295193,0.49260905597596155,1.6224395801530427,-0.05310920303889391
2018-07-16,1.1816288917326034,-1.0717296177555675,-1.6669354882521543,-0.6419656235288937,-0.3750631958423654,-0.8562202771130234,1.096221684623951,0.4227032261132697,1.7553501104511628,-0.4568616186749177
2018-07-19,1.1529189122753545,-0.9266949714535759,-1.9453567359743404,-0.5467507370599908,-0.18545587875117747,-0.9028280757234742,1.0991333770103116,-0.45742351270154885,1.6406657687126691,-0.07917233829898375
2018-07-23,1.1109901542755771,-0.46106684513695345,-2.0480568924209734,0.09322773669779179,-0.4946389249118589,-0.8113542596316847,1.1915083845634447,0.012824655795453707,1.5672039087139393,0.27817354320449844
2018-07-26,1.1136376415393596,0.278513130992731,-1.4625456168364168,0.13626783408287454,-1.0566886035368763,-0.49195689776607227,1.5502676821516572,0.26769238444200777,1.329678995172505,-0.18423998511899878
2018-07-30,1.1112150622651662,1.0790047977755064,-0.9502032022073384,-0.6051459925769137,-0.2609817099492735,0.14987202053122595,1.700951767333289,-0.38365044273744153,0.5319744668380049,-0.5102181957927128
2018-08-02,1.1196123271017688,0.794620016882055,-0.9586856403624365,-0.5458936433817603,0.5808983514520916,0.26836710414545367,1.1797762484627203,-0.4353582755922352,-0.05117437372640715,-0.4288926927796719
2018-08-06,1.152811797784675,0.07547813395683574,-0.7011791003751225,0.3980249989564739,0.21855043399549565,0.07982344572887147,0.6802954453425774,-0.35045437798708273,-0.5224219621845272,-0.40804369449181704
2018-08-09,1.1839518049420479,-0.20805223634431183,-0.5192415308387982,0.5433038046932306,-0.08293702316212792,-0.08635435539621576,0.5918950166124158,0.23202105968053002,-0.6251618431587115,-0.19281912001532672
2018-08-13,1.2093783049354196,-0.5899010513070975,-0.6137058312277053,0.5092276830438315,0.035236323460209835,-0.1491745938576573,0.5238078128174175,0.28328332011746793,-0.8510680924313557,0.03327419811690136
2018-08-16,1.219040801750166,-0.5291305822553312,-0.6782704163870241,0.46357730948394066,-0.2199027403926639,0.026159465262847164,0.36423255954901795,0.18280208730202702,-1.2519973439788878,-0.15852090830332857
2018-08-20,1.215910089501851,-0.243302629654534,-0.6432201284314374,0.2847489278258369,-0.349510003475481,0.2747650700026535,0.15585363539107075,0.415292860072176,-1.4463263958302544,-0.9798233077918219
2018-08-23,1.207987802601585,-0.4032883963796941,-0.5615102112814936,0.48727606326230233,-0.5162489871849375,0.2614524325554708,0.07425512710542881,-0.24633879440388284,-1.507600309638335,-1.0758443867916856
2018-08-27,1.236561046884436,-0.534205745529715,-0.18302542174580305,0.6984207009413901,-1.1100354288590688,0.26376504554612473,0.056113443267470316,-0.22338497010006456,-1.8481175511066508,0.08165257833708241
2018-08-30,1.2747009245511822,-0.36375506258040674,0.12630797389331286,0.4469559419070064,-1.5855895514250802,0.3388699809966361,0.39887032808750245,0.5206117898404199,-1.6199383992583387,0.48434547014036694
2018-09-03,1.291180623768108,-0.015749439416997545,-0.0203236163517241,-0.12807467569462844,-1.1202781348885196,0.47180951652343145,0.542581341346809,1.3886959166891424,-1.0134037933479063,0.686124036323797
2018-09-06,1.2857939181064728,0.20878214439683768,-0.09596492477194381,0.05197080668337803,-0.3738513193441154,0.7713261466722107,0.39725319874030807,1.9088463428058466,-1.1151140877210906,0.09369076196374815
2018-09-10,1.3053255639407617,0.24002218657053256,0.01847838041562057,0.5189941112116112,0.23459832876874803,0.8207871189366193,0.31593538808214194,2.0946711616172213,-0.7411593309294854,-1.6817221628384498
2018-09-13,1.3439272606410948,0.015276503855314635,0.06580582142051108,1.1971499007341322,0.4919301216640047,0.618417850878889,0.22034329814530393,1.7958602902249823,-0.39168297310244987,-2.494219457995564
2018-09-17,1.386631766391467,-0.33075786461836576,0.4676617126934517,2.2500749591212665,-0.04330529753371842,0.6590696336401501,0.23757874881316,1.233324822502597,-0.7918195755511475,-1.8284847681827419
2018-09-20,1.390850409432971,-0.47245124695234614,0.6698178559694555,2.282230634687871,-0.845234713930989,0.548544319841309,0.17467892222906778,0.4834081117664075,-0.9351665033412196,-0.7753442299642245
2018-09-24,1.3644411533359448,-0.33570054299395913,0.35257085232400076,1.7362184275152688,-1.1784576875087347,0.2326145462521689,-0.4488564378958428,0.04527985712997096,-0.8697492307492833,-0.11494734258393136
2018-09-27,1.372193998646092,0.025194469929723573,0.24011820163034647,1.4798731556490479,-1.0120494309949943,0.20546516268584727,-0.7526238873286119,0.6634845725967224,-0.9359987007810637,-0.0017584596813023103
2018-10-01,1.4407761797498444,0.23450561676350318,0.3156512829316776,1.2505537823090371,-0.9780580294254371,0.09862541240218468,-0.48877263510579894,0.9649631789782975,-0.8137289661672076,-0.21389579593606245
2018-10-04,1.4389983680626,0.07267752761395896,0.1580498067555878,1.0803529918721912,-0.8606636507415929,-0.04678264599423972,-0.6045051995092855,0.29273592184715586,-0.8353242320539426,-0.37611648082582616
2018-10-08,1.3913708545402665,-0.12114334197066107,0.025650137709002117,1.3869943882811153,-0.8490693729524448,-0.21938283758011973,-0.9473612019801834,-0.32343281071842755,-1.4780141540146519,0.24379254156933347
2018-10-11,1.3961278142757816,-0.3454651214023571,0.03328829059675255,1.9319390464360997,-1.1505046680632531,-0.36943101913805804,-0.8970079641565094,0.4105867555535643,-1.9019403105433057,0.47303006766090394
2018-10-15,1.4225116381833631,-0.6677999515871551,0.2054428914026195,2.164666282688205,-1.8197723658582707,-0.4214171276493647,-0.870286329099984,1.355272527656004,-1.836503812743026,0.4075594742756245
2018-10-18,1.4459976744147334,-0.7475252623447259,0.37670222765156763,1.7612395273941706,-2.2061161569779975,-0.6352651627252888,-0.9595571258765094,0.6668226393789893,-1.7196632052944267,0.6019795355483647
2018-10-22,1.472809762756621,-0.8924351305359923,0.10493661200920458,0.7251824212712972,-1.5078256731849862,-1.110636472263788,-1.1820218279960606,-0.6585124085673,-1.3822560544027827,0.04144002716701511
2018-10-25,1.4742274344793724,-1.0229596094399491,-0.1303637396147476,0.35474940166295343,-0.6002891053540946,-1.1429863098195103,-1.3123454345658754,-0.4308539810546336,-0.946239660197662,-0.6660044401078873
2018-10-29,1.469777002725289,-0.891775481128228,0.18910302085259914,0.4621147961964636,-0.12615590587025402,-0.8165097669616572,-1.3313314748954708,-0.22138944031015143,-1.2124401976034551,-0.6317929833354995
2018-11-01,1.4863907370674383,-0.391690258081018,0.5272547773243021,0.3404695740934477,-0.11880489008199849,-0.6120364072944723,-1.2586353997580104,-1.3907323910156335,-1.8414855686162317,0.5658610666515992
2018-11-05,1.5380823190109125,-0.19346679708799944,0.11738194979505044,-0.34479455435558176,0.011999709621542893,-0.9904930460201448,-1.1119434624219036,-1.8682127968541127,-1.6723437063826398,1.7890815561137865
2018-11-08,1.5430345985877107,-0.644560821675272,-0.5703315161192268,-0.2365555690323486,0.44429209836280703,-1.0833791400016388,-0.9673291172624129,-0.7508621229810982,-1.244983412077898,2.012184672514243
2018-11-12,1.4975706317238995,-1.065570933892929,-0.7535662281028854,0.9867860025818265,0.8955296103427052,-0.7402379201968036,-0.533590278009819,-0.4631830437806244,-1.1466689407434116,1.8326415077713798
2018-11-15,1.4712211525577725,-0.8923469897376666,-0.3860981263758969,1.4378775705463014,0.8216399859054728,-0.6346344692082182,-0.24427426440231195,-0.8634083844535713,-1.3272240597112268,1.7995757001865247
2018-11-19,1.4375755960282808,-0.5356995138368602,-0.38973037654349635,1.0566356344405659,0.9163317189376481,-0.6441375529589075,-0.22524171016605551,-1.2743843682780598,-1.8914815806297633,2.0909490333090104
2018-11-22,1.4052261366976941,-0.3478291003557773,-0.569334036373828,0.07676162398055954,1.452306812000921,-0.8432940732840515,-0.2427407955626286,-1.389576363834029,-1.6839416015144926,1.2471051189252507
2018-11-26,1.3661902573684388,0.14840839791083496,-0.34569238504533084,-1.304238548123913,1.8038063018328658,-0.45325882326421774,-0.12802270195531945,-1.0538575490127202,-0.8996682339936797,-0.41815530223309644
2018-11-29,1.336160565441269,0.25951492969569595,-0.4484564465012865,-1.6872952539589277,1.6342057001883814,-0.28701851987818944,-0.2655569999336129,-0.6106319379101217,-0.5169599629707411,-0.4177883913433852
2018-12-03,1.283151180314374,0.14682702788710436,-0.43725500207618195,-1.1996142134399252,1.1901341453662224,-0.4552453881583718,-0.525317684188246,-1.0080995950646328,-0.7480356239971248,0.7189579502188517
2018-12-06,1.274321212100291,0.019687475503136875,-0.2445488965931238,-0.6627000669093593,0.8175769396188356,-0.6569632803198304,-0.5965994847022085,-1.7832677155860719,-0.910786350766167,0.6700582141178537
2018-12-10,1.2999580948271086,0.15497888306616542,0.14710066889343315,-1.1503120063040944,0.06483911914046828,-0.8099275067491252,-0.7392922088646515,-1.3055724829154098,-0.45893517219065816,-1.108007256856366
2018-12-13,1.3216512301888281,0.7599502596905953,0.809440777045661,-1.8074886361484586,-0.6226882457153237,-0.24369778609740408,-0.6199458584908425,-0.7420522638282694,-0.48130885065752194,-2.076050714664346
2018-12-17,1.33770140705658,1.0222150955626539,0.9605252414194455,-1.790233754602042,-1.4400667573223416,0.3159242327558502,-0.19935450355374817,0.24229150023021603,-0.9649627588699442,-0.7676868553397294
2018-12-20,1.3317753362908893,0.7810132731014784,-0.20823337580469986,-1.1034262387874696,-1.0617994447494152,-0.40543476827733854,-0.4546337317244238,1.2892322293623708,-0.5904674797798747,0.7673614509151935
2018-12-24,1.3178444595872612,1.4124860421434382,-1.415984976910189,0.23236162639184693,0.7354452438847636,-1.2847801874660059,-1.1770914510959118,0.4175567319652103,-0.7536150416826723,0.7100588049450155
2018-12-27,1.357078240340207,2.3073084409693467,-0.7412391280618197,0.4727845396715983,1.1989233825170018,-0.8957662192220921,-1.153264119956388,-0.5583057883801255,-1.727339686503312,-0.29657175939842984
2018-12-31,1.4314969666109925,2.856010730182281,0.7327922334094187,0.4071941542976794,0.4537451660131504,-0.3632730910641338,-1.0124532486840647,0.3720592196075409,-1.707468616057092,-0.9036497629913895
2019-01-03,1.4287882533846532,2.8093929764069254,1.1986744520252284,0.9605043223682144,0.07186166121788044,-0.44803422501711093,-1.0543984227016066,0.8757999046240125,-1.2650233172313898,-1.08754416303379
2019-01-07,1.4145402166766734,2.5101174919419273,1.2601828831088864,1.9055393504948703,-0.0027432842290032048,-0.6875951656391476,-1.167432323592996,0.2575514843517507,-1.362074456180315,-0.9124413553698817
